------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         3.61349e-13,             0.272056
         3.61571e-13,             0.272057
         3.61793e-13,             0.272058
         3.62015e-13,             0.272059
         3.62237e-13,             0.272061
          3.6246e-13,             0.272062
         3.62682e-13,             0.272063
         3.62905e-13,             0.272064
         3.63128e-13,             0.272065
         3.63351e-13,             0.272067
         3.63574e-13,             0.272068
         3.63798e-13,             0.272069
         3.64021e-13,              0.27207
         3.64077e-13,             0.272071
         3.64133e-13,             0.272071
         3.64189e-13,             0.272071
         3.64245e-13,             0.272072
         3.64357e-13,             0.272072
         3.64468e-13,             0.272073
         3.64692e-13,             0.272074
         3.64916e-13,             0.272075
         3.65141e-13,             0.272076
         3.65365e-13,             0.272078
         3.65589e-13,             0.272079
         3.65814e-13,              0.27208
         3.66039e-13,             0.272081
         3.66264e-13,             0.272083
         3.66489e-13,             0.272084
         3.66714e-13,             0.272085
         3.66939e-13,             0.272086
         3.67165e-13,             0.272087
         3.67391e-13,             0.272089
         3.67616e-13,              0.27209
         3.67729e-13,              0.27209
         3.67842e-13,             0.272091
         3.67955e-13,             0.272092
         3.68068e-13,             0.272092
         3.68295e-13,             0.272094
         3.68521e-13,             0.272095
         3.68747e-13,             0.272096
         3.68974e-13,             0.272097
         3.69201e-13,             0.272098
         3.69428e-13,               0.2721
         3.69655e-13,             0.272101
         3.69882e-13,             0.272102
          3.7011e-13,             0.272103
         3.70337e-13,             0.272104
         3.70565e-13,             0.272106
         3.70793e-13,             0.272107
         3.71021e-13,             0.272108
         3.71249e-13,             0.272109
         3.71306e-13,              0.27211
         3.71363e-13,              0.27211
          3.7142e-13,              0.27211
         3.71477e-13,             0.272111
         3.71591e-13,             0.272111
         3.71706e-13,             0.272112
         3.71934e-13,             0.272113
         3.72163e-13,             0.272114
         3.72392e-13,             0.272115
         3.72621e-13,             0.272117
          3.7285e-13,             0.272118
         3.73079e-13,             0.272119
         3.73309e-13,              0.27212
         3.73538e-13,             0.272122
         3.73768e-13,             0.272123
         3.73998e-13,             0.272124
         3.74228e-13,             0.272125
         3.74458e-13,             0.272126
         3.74689e-13,             0.272128
         3.74919e-13,             0.272129
         3.75035e-13,              0.27213
          3.7515e-13,              0.27213
         3.75265e-13,             0.272131
         3.75381e-13,             0.272131
         3.75612e-13,             0.272133
         3.75843e-13,             0.272134
         3.76074e-13,             0.272135
         3.76305e-13,             0.272136
         3.76537e-13,             0.272137
         3.76769e-13,             0.272139
         3.77001e-13,              0.27214
         3.77233e-13,             0.272141
         3.77465e-13,             0.272142
         3.77697e-13,             0.272144
          3.7793e-13,             0.272145
         3.78162e-13,             0.272146
         3.78395e-13,             0.272147
         3.78628e-13,             0.272148
         3.78686e-13,             0.272149
         3.78744e-13,             0.272149
         3.78803e-13,             0.272149
         3.78861e-13,              0.27215
         3.78978e-13,              0.27215
         3.79094e-13,             0.272151
         3.79328e-13,             0.272152
         3.79561e-13,             0.272153
         3.79795e-13,             0.272155
         3.80029e-13,             0.272156
         3.80263e-13,             0.272157
         3.80497e-13,             0.272158
         3.80731e-13,             0.272159
         3.80965e-13,             0.272161
           3.812e-13,             0.272162
         3.81435e-13,             0.272163
          3.8167e-13,             0.272164
         3.81905e-13,             0.272166
          3.8214e-13,             0.272167
         3.82375e-13,             0.272168
         3.82493e-13,             0.272169
         3.82611e-13,             0.272169
         3.82728e-13,              0.27217
         3.82846e-13,              0.27217
         3.83082e-13,             0.272172
         3.83318e-13,             0.272173
         3.83554e-13,             0.272174
          3.8379e-13,             0.272175
         3.84027e-13,             0.272177
         3.84263e-13,             0.272178
           3.845e-13,             0.272179
         3.84737e-13,              0.27218
         3.84974e-13,             0.272181
         3.85211e-13,             0.272183
         3.85448e-13,             0.272184
         3.85686e-13,             0.272185
         3.85924e-13,             0.272186
         3.86161e-13,             0.272188
         3.86221e-13,             0.272188
          3.8628e-13,             0.272188
          3.8634e-13,             0.272188
         3.86399e-13,             0.272189
         3.86518e-13,             0.272189
         3.86637e-13,              0.27219
         3.86876e-13,             0.272191
         3.87114e-13,             0.272192
         3.87353e-13,             0.272194
         3.87591e-13,             0.272195
          3.8783e-13,             0.272196
         3.88069e-13,             0.272197
         3.88309e-13,             0.272198
         3.88548e-13,               0.2722
         3.88787e-13,             0.272201
         3.89027e-13,             0.272202
         3.89267e-13,             0.272203
         3.89507e-13,             0.272205
         3.89747e-13,             0.272206
         3.89987e-13,             0.272207
         3.90107e-13,             0.272208
         3.90228e-13,             0.272208
         3.90348e-13,             0.272209
         3.90468e-13,             0.272209
         3.90709e-13,             0.272211
          3.9095e-13,             0.272212
         3.91191e-13,             0.272213
         3.91432e-13,             0.272214
         3.91674e-13,             0.272216
         3.91915e-13,             0.272217
         3.92036e-13,             0.272217
         3.92157e-13,             0.272218
         3.92278e-13,             0.272219
         3.92399e-13,             0.272219
         3.92641e-13,              0.27222
         3.92883e-13,             0.272222
         3.93125e-13,             0.272223
         3.93368e-13,             0.272224
          3.9361e-13,             0.272225
         3.93853e-13,             0.272227
         3.94096e-13,             0.272228
         3.94339e-13,             0.272229
         3.94582e-13,              0.27223
         3.94826e-13,             0.272231
         3.95069e-13,             0.272233
         3.95313e-13,             0.272234
         3.95557e-13,             0.272235
         3.95801e-13,             0.272236
         3.95923e-13,             0.272237
         3.96045e-13,             0.272238
         3.96167e-13,             0.272238
         3.96289e-13,             0.272239
         3.96534e-13,              0.27224
         3.96779e-13,             0.272241
         3.97024e-13,             0.272242
         3.97269e-13,             0.272244
         3.97514e-13,             0.272245
         3.97759e-13,             0.272246
         3.98004e-13,             0.272247
          3.9825e-13,             0.272249
         3.98496e-13,              0.27225
         3.98742e-13,             0.272251
         3.98988e-13,             0.272252
         3.99234e-13,             0.272253
         3.99481e-13,             0.272255
         3.99727e-13,             0.272256
         3.99851e-13,             0.272256
         3.99974e-13,             0.272257
         4.00097e-13,             0.272258
         4.00221e-13,             0.272258
         4.00468e-13,              0.27226
         4.00715e-13,             0.272261
         4.00963e-13,             0.272262
          4.0121e-13,             0.272263
         4.01458e-13,             0.272264
         4.01706e-13,             0.272266
         4.01954e-13,             0.272267
         4.02202e-13,             0.272268
          4.0245e-13,             0.272269
         4.02699e-13,             0.272271
         4.02948e-13,             0.272272
         4.03197e-13,             0.272273
         4.03446e-13,             0.272274
         4.03695e-13,             0.272275
         4.03819e-13,             0.272276
         4.03944e-13,             0.272277
         4.04069e-13,             0.272277
         4.04194e-13,             0.272278
         4.04443e-13,             0.272279
         4.04693e-13,              0.27228
         4.04943e-13,             0.272281
         4.05193e-13,             0.272283
         4.05444e-13,             0.272284
         4.05694e-13,             0.272285
         4.05945e-13,             0.272286
         4.06195e-13,             0.272288
         4.06446e-13,             0.272289
         4.06698e-13,              0.27229
         4.06949e-13,             0.272291
           4.072e-13,             0.272292
         4.07452e-13,             0.272294
         4.07704e-13,             0.272295
          4.0783e-13,             0.272296
         4.07956e-13,             0.272296
         4.08082e-13,             0.272297
         4.08208e-13,             0.272297
          4.0846e-13,             0.272299
         4.08712e-13,               0.2723
         4.08965e-13,             0.272301
         4.09218e-13,             0.272302
         4.09471e-13,             0.272303
         4.09724e-13,             0.272305
         4.09977e-13,             0.272306
          4.1023e-13,             0.272307
         4.10484e-13,             0.272308
         4.10738e-13,              0.27231
         4.10992e-13,             0.272311
         4.11246e-13,             0.272312
           4.115e-13,             0.272313
         4.11754e-13,             0.272314
         4.11882e-13,             0.272315
         4.12009e-13,             0.272316
         4.12136e-13,             0.272316
         4.12264e-13,             0.272317
         4.12519e-13,             0.272318
         4.12774e-13,             0.272319
         4.13029e-13,             0.272321
         4.13284e-13,             0.272322
          4.1354e-13,             0.272323
         4.13796e-13,             0.272324
         4.14052e-13,             0.272325
         4.14308e-13,             0.272327
         4.14564e-13,             0.272328
          4.1482e-13,             0.272329
         4.15077e-13,              0.27233
         4.15334e-13,             0.272332
         4.15591e-13,             0.272333
         4.15848e-13,             0.272334
         4.16105e-13,             0.272335
         4.16362e-13,             0.272336
          4.1662e-13,             0.272338
         4.16878e-13,             0.272339
         4.17136e-13,              0.27234
         4.17394e-13,             0.272341
         4.17523e-13,             0.272342
         4.17652e-13,             0.272343
         4.17781e-13,             0.272343
          4.1791e-13,             0.272344
         4.18169e-13,             0.272345
         4.18428e-13,             0.272346
         4.18687e-13,             0.272347
         4.18946e-13,             0.272349
         4.19205e-13,              0.27235
         4.19464e-13,             0.272351
         4.19724e-13,             0.272352
         4.19984e-13,             0.272354
         4.20244e-13,             0.272355
         4.20504e-13,             0.272356
         4.20764e-13,             0.272357
         4.21025e-13,             0.272358
         4.21285e-13,              0.27236
         4.21546e-13,             0.272361
         4.21676e-13,             0.272361
         4.21807e-13,             0.272362
         4.21937e-13,             0.272363
         4.22068e-13,             0.272363
         4.22329e-13,             0.272365
         4.22591e-13,             0.272366
         4.22852e-13,             0.272367
         4.23114e-13,             0.272368
         4.23376e-13,             0.272369
         4.23638e-13,             0.272371
         4.23901e-13,             0.272372
         4.24163e-13,             0.272373
         4.24426e-13,             0.272374
         4.24689e-13,             0.272375
         4.24952e-13,             0.272377
         4.25215e-13,             0.272378
         4.25478e-13,             0.272379
         4.25742e-13,              0.27238
         4.26005e-13,             0.272382
         4.26269e-13,             0.272383
         4.26533e-13,             0.272384
         4.26798e-13,             0.272385
         4.27062e-13,             0.272386
         4.27327e-13,             0.272388
         4.27591e-13,             0.272389
         4.27856e-13,              0.27239
         4.28121e-13,             0.272391
         4.28386e-13,             0.272393
         4.28519e-13,             0.272393
         4.28652e-13,             0.272394
         4.28785e-13,             0.272394
         4.28917e-13,             0.272395
         4.29183e-13,             0.272396
         4.29449e-13,             0.272397
         4.29715e-13,             0.272399
         4.29982e-13,               0.2724
         4.30248e-13,             0.272401
         4.30515e-13,             0.272402
         4.30781e-13,             0.272404
         4.31048e-13,             0.272405
         4.31316e-13,             0.272406
         4.31583e-13,             0.272407
          4.3185e-13,             0.272408
         4.32118e-13,              0.27241
         4.32386e-13,             0.272411
         4.32654e-13,             0.272412
         4.32922e-13,             0.272413
         4.33191e-13,             0.272415
         4.33459e-13,             0.272416
         4.33728e-13,             0.272417
         4.33997e-13,             0.272418
         4.34266e-13,             0.272419
           4.344e-13,              0.27242
         4.34535e-13,             0.272421
          4.3467e-13,             0.272421
         4.34804e-13,             0.272422
         4.35074e-13,             0.272423
         4.35344e-13,             0.272424
         4.35614e-13,             0.272426
         4.35884e-13,             0.272427
         4.36154e-13,             0.272428
         4.36425e-13,             0.272429
         4.36695e-13,              0.27243
         4.36966e-13,             0.272432
         4.37237e-13,             0.272433
         4.37508e-13,             0.272434
          4.3778e-13,             0.272435
         4.38051e-13,             0.272437
         4.38323e-13,             0.272438
         4.38595e-13,             0.272439
         4.38867e-13,              0.27244
         4.39139e-13,             0.272441
         4.39412e-13,             0.272443
         4.39684e-13,             0.272444
         4.39957e-13,             0.272445
          4.4023e-13,             0.272446
         4.40503e-13,             0.272448
         4.40777e-13,             0.272449
          4.4105e-13,              0.27245
         4.41324e-13,             0.272451
         4.41598e-13,             0.272452
         4.41872e-13,             0.272454
         4.42146e-13,             0.272455
          4.4242e-13,             0.272456
         4.42695e-13,             0.272457
          4.4297e-13,             0.272458
         4.43245e-13,              0.27246
          4.4352e-13,             0.272461
         4.43795e-13,             0.272462
          4.4407e-13,             0.272463
         4.44346e-13,             0.272465
         4.44622e-13,             0.272466
         4.44898e-13,             0.272467
         4.45174e-13,             0.272468
         4.45451e-13,             0.272469
         4.45727e-13,             0.272471
         4.46004e-13,             0.272472
         4.46281e-13,             0.272473
         4.46558e-13,             0.272474
         4.46835e-13,             0.272476
         4.47113e-13,             0.272477
          4.4739e-13,             0.272478
         4.47668e-13,             0.272479
         4.47946e-13,              0.27248
         4.48224e-13,             0.272482
         4.48503e-13,             0.272483
         4.48781e-13,             0.272484
          4.4906e-13,             0.272485
         4.49339e-13,             0.272487
         4.49618e-13,             0.272488
         4.49897e-13,             0.272489
         4.50177e-13,              0.27249
         4.50456e-13,             0.272491
         4.50736e-13,             0.272493
         4.51016e-13,             0.272494
         4.51296e-13,             0.272495
         4.51577e-13,             0.272496
         4.51857e-13,             0.272498
         4.51998e-13,             0.272498
         4.52138e-13,             0.272499
         4.52208e-13,             0.272499
         4.52278e-13,             0.272499
         4.52349e-13,               0.2725
         4.52419e-13,               0.2725
           4.527e-13,             0.272501
         4.52981e-13,             0.272502
         4.53263e-13,             0.272504
         4.53545e-13,             0.272505
         4.53826e-13,             0.272506
         4.54108e-13,             0.272507
         4.54391e-13,             0.272509
         4.54673e-13,              0.27251
         4.54956e-13,             0.272511
         4.55238e-13,             0.272512
         4.55521e-13,             0.272513
         4.55804e-13,             0.272515
         4.56088e-13,             0.272516
         4.56371e-13,             0.272517
         4.56655e-13,             0.272518
         4.56939e-13,              0.27252
         4.57223e-13,             0.272521
         4.57507e-13,             0.272522
         4.57792e-13,             0.272523
         4.58076e-13,             0.272524
         4.58361e-13,             0.272526
         4.58646e-13,             0.272527
         4.58931e-13,             0.272528
         4.59217e-13,             0.272529
         4.59502e-13,             0.272531
         4.59788e-13,             0.272532
         4.60074e-13,             0.272533
          4.6036e-13,             0.272534
         4.60646e-13,             0.272535
         4.60933e-13,             0.272537
          4.6122e-13,             0.272538
         4.61506e-13,             0.272539
         4.61793e-13,              0.27254
         4.62081e-13,             0.272542
         4.62368e-13,             0.272543
         4.62656e-13,             0.272544
         4.62944e-13,             0.272545
         4.63232e-13,             0.272546
          4.6352e-13,             0.272548
         4.63808e-13,             0.272549
         4.64097e-13,              0.27255
         4.64386e-13,             0.272551
         4.64674e-13,             0.272552
         4.64964e-13,             0.272554
         4.65253e-13,             0.272555
         4.65542e-13,             0.272556
         4.65832e-13,             0.272557
         4.66122e-13,             0.272559
         4.66412e-13,              0.27256
         4.66702e-13,             0.272561
         4.66993e-13,             0.272562
         4.67283e-13,             0.272563
         4.67574e-13,             0.272565
         4.67865e-13,             0.272566
         4.68157e-13,             0.272567
         4.68448e-13,             0.272568
          4.6874e-13,              0.27257
         4.69031e-13,             0.272571
         4.69323e-13,             0.272572
         4.69616e-13,             0.272573
         4.69908e-13,             0.272574
         4.70201e-13,             0.272576
         4.70493e-13,             0.272577
         4.70786e-13,             0.272578
         4.71079e-13,             0.272579
         4.71373e-13,             0.272581
         4.71666e-13,             0.272582
          4.7196e-13,             0.272583
         4.72254e-13,             0.272584
         4.72548e-13,             0.272585
         4.72842e-13,             0.272587
         4.73137e-13,             0.272588
         4.73431e-13,             0.272589
         4.73726e-13,              0.27259
         4.74021e-13,             0.272592
         4.74317e-13,             0.272593
         4.74612e-13,             0.272594
         4.74908e-13,             0.272595
         4.75204e-13,             0.272596
           4.755e-13,             0.272598
         4.75796e-13,             0.272599
         4.76092e-13,               0.2726
         4.76389e-13,             0.272601
         4.76686e-13,             0.272603
         4.76983e-13,             0.272604
          4.7728e-13,             0.272605
         4.77577e-13,             0.272606
         4.77875e-13,             0.272607
         4.78173e-13,             0.272609
         4.78471e-13,              0.27261
         4.78769e-13,             0.272611
         4.79067e-13,             0.272612
         4.79366e-13,             0.272614
         4.79665e-13,             0.272615
         4.79963e-13,             0.272616
         4.80263e-13,             0.272617
         4.80562e-13,             0.272618
         4.80862e-13,              0.27262
         4.81161e-13,             0.272621
         4.81461e-13,             0.272622
         4.81761e-13,             0.272623
         4.82062e-13,             0.272625
         4.82362e-13,             0.272626
         4.82663e-13,             0.272627
         4.82964e-13,             0.272628
         4.83265e-13,             0.272629
         4.83566e-13,             0.272631
         4.83868e-13,             0.272632
          4.8417e-13,             0.272633
         4.84472e-13,             0.272634
         4.84774e-13,             0.272635
         4.85076e-13,             0.272637
         4.85378e-13,             0.272638
         4.85681e-13,             0.272639
         4.85984e-13,              0.27264
         4.86287e-13,             0.272642
         4.86591e-13,             0.272643
         4.86894e-13,             0.272644
         4.87198e-13,             0.272645
         4.87502e-13,             0.272646
         4.87806e-13,             0.272648
          4.8811e-13,             0.272649
         4.88415e-13,              0.27265
         4.88719e-13,             0.272651
         4.89024e-13,             0.272653
         4.89329e-13,             0.272654
         4.89482e-13,             0.272654
         4.89635e-13,             0.272655
         4.89711e-13,             0.272655
         4.89787e-13,             0.272656
         4.89864e-13,             0.272656
          4.8994e-13,             0.272656
         4.90246e-13,             0.272657
         4.90552e-13,             0.272659
         4.90858e-13,              0.27266
         4.91164e-13,             0.272661
         4.91471e-13,             0.272662
         4.91777e-13,             0.272664
         4.92084e-13,             0.272665
         4.92391e-13,             0.272666
         4.92699e-13,             0.272667
         4.93006e-13,             0.272668
         4.93314e-13,              0.27267
         4.93622e-13,             0.272671
          4.9393e-13,             0.272672
         4.94238e-13,             0.272673
         4.94547e-13,             0.272675
         4.94856e-13,             0.272676
         4.95164e-13,             0.272677
         4.95474e-13,             0.272678
         4.95783e-13,             0.272679
         4.96093e-13,             0.272681
         4.96402e-13,             0.272682
         4.96712e-13,             0.272683
         4.97022e-13,             0.272684
         4.97333e-13,             0.272686
         4.97643e-13,             0.272687
         4.97954e-13,             0.272688
         4.98265e-13,             0.272689
         4.98576e-13,              0.27269
         4.98888e-13,             0.272692
         4.99199e-13,             0.272693
         4.99511e-13,             0.272694
         4.99823e-13,             0.272695
         5.00135e-13,             0.272697
         5.00448e-13,             0.272698
          5.0076e-13,             0.272699
         5.01073e-13,               0.2727
         5.01386e-13,             0.272701
         5.01699e-13,             0.272703
         5.02013e-13,             0.272704
         5.02326e-13,             0.272705
          5.0264e-13,             0.272706
         5.02954e-13,             0.272708
         5.03269e-13,             0.272709
         5.03583e-13,              0.27271
         5.03898e-13,             0.272711
         5.04055e-13,             0.272712
         5.04213e-13,             0.272712
          5.0437e-13,             0.272713
         5.04528e-13,             0.272714
         5.04685e-13,             0.272714
         5.04843e-13,             0.272715
         5.05158e-13,             0.272716
         5.05474e-13,             0.272717
          5.0579e-13,             0.272719
         5.06106e-13,              0.27272
         5.06423e-13,             0.272721
         5.06739e-13,             0.272722
         5.07056e-13,             0.272723
         5.07373e-13,             0.272725
          5.0769e-13,             0.272726
         5.08007e-13,             0.272727
         5.08325e-13,             0.272728
         5.08643e-13,             0.272729
         5.08961e-13,             0.272731
         5.09279e-13,             0.272732
         5.09597e-13,             0.272733
         5.09916e-13,             0.272734
         5.10235e-13,             0.272736
         5.10554e-13,             0.272737
         5.10873e-13,             0.272738
         5.11193e-13,             0.272739
         5.11512e-13,              0.27274
         5.11832e-13,             0.272742
         5.12152e-13,             0.272743
         5.12473e-13,             0.272744
         5.12793e-13,             0.272745
         5.13114e-13,             0.272747
         5.13435e-13,             0.272748
         5.13756e-13,             0.272749
         5.14077e-13,              0.27275
         5.14238e-13,             0.272751
         5.14399e-13,             0.272751
          5.1456e-13,             0.272752
         5.14721e-13,             0.272753
         5.14882e-13,             0.272753
         5.15043e-13,             0.272754
         5.15365e-13,             0.272755
         5.15687e-13,             0.272756
          5.1601e-13,             0.272758
         5.16333e-13,             0.272759
         5.16656e-13,              0.27276
         5.16979e-13,             0.272761
         5.17303e-13,             0.272762
         5.17626e-13,             0.272764
          5.1795e-13,             0.272765
         5.18274e-13,             0.272766
         5.18599e-13,             0.272767
         5.18923e-13,             0.272769
         5.19248e-13,              0.27277
         5.19573e-13,             0.272771
         5.19898e-13,             0.272772
         5.20224e-13,             0.272773
         5.20549e-13,             0.272775
         5.20875e-13,             0.272776
         5.21201e-13,             0.272777
         5.21527e-13,             0.272778
         5.21854e-13,              0.27278
         5.22181e-13,             0.272781
         5.22508e-13,             0.272782
         5.22835e-13,             0.272783
         5.23162e-13,             0.272784
          5.2349e-13,             0.272786
         5.23817e-13,             0.272787
         5.24145e-13,             0.272788
         5.24474e-13,             0.272789
         5.24638e-13,              0.27279
         5.24802e-13,             0.272791
         5.24966e-13,             0.272791
         5.25131e-13,             0.272792
         5.25295e-13,             0.272792
          5.2546e-13,             0.272793
         5.25789e-13,             0.272794
         5.26118e-13,             0.272795
         5.26447e-13,             0.272797
         5.26777e-13,             0.272798
         5.27107e-13,             0.272799
         5.27437e-13,               0.2728
         5.27768e-13,             0.272802
         5.28098e-13,             0.272803
         5.28429e-13,             0.272804
          5.2876e-13,             0.272805
         5.29091e-13,             0.272806
         5.29423e-13,             0.272808
         5.29755e-13,             0.272809
          5.2992e-13,             0.272809
         5.30086e-13,              0.27281
         5.30253e-13,             0.272811
         5.30419e-13,             0.272811
         5.30585e-13,             0.272812
         5.30751e-13,             0.272813
         5.31084e-13,             0.272814
         5.31416e-13,             0.272815
         5.31749e-13,             0.272816
         5.32083e-13,             0.272817
         5.32416e-13,             0.272819
          5.3275e-13,              0.27282
         5.33084e-13,             0.272821
         5.33418e-13,             0.272822
         5.33752e-13,             0.272823
         5.34087e-13,             0.272825
         5.34421e-13,             0.272826
         5.34756e-13,             0.272827
         5.35092e-13,             0.272828
         5.35259e-13,             0.272829
         5.35427e-13,              0.27283
         5.35595e-13,              0.27283
         5.35763e-13,             0.272831
         5.35931e-13,             0.272831
         5.36098e-13,             0.272832
         5.36435e-13,             0.272833
         5.36771e-13,             0.272834
         5.37107e-13,             0.272836
         5.37444e-13,             0.272837
         5.37781e-13,             0.272838
         5.38118e-13,             0.272839
         5.38456e-13,             0.272841
         5.38793e-13,             0.272842
         5.39131e-13,             0.272843
         5.39469e-13,             0.272844
         5.39808e-13,             0.272845
         5.40146e-13,             0.272847
         5.40485e-13,             0.272848
         5.40655e-13,             0.272849
         5.40824e-13,             0.272849
         5.40994e-13,              0.27285
         5.41163e-13,              0.27285
         5.41333e-13,             0.272851
         5.41503e-13,             0.272852
         5.41842e-13,             0.272853
         5.42182e-13,             0.272854
         5.42522e-13,             0.272855
         5.42863e-13,             0.272856
         5.43203e-13,             0.272858
         5.43374e-13,             0.272858
         5.43544e-13,             0.272859
         5.43715e-13,             0.272859
         5.43885e-13,              0.27286
         5.44056e-13,             0.272861
         5.44226e-13,             0.272861
         5.44568e-13,             0.272863
         5.44909e-13,             0.272864
         5.45251e-13,             0.272865
         5.45594e-13,             0.272866
         5.45936e-13,             0.272867
         5.46278e-13,             0.272869
         5.46621e-13,              0.27287
         5.46964e-13,             0.272871
         5.47308e-13,             0.272872
         5.47651e-13,             0.272874
         5.47995e-13,             0.272875
         5.48339e-13,             0.272876
         5.48511e-13,             0.272877
         5.48683e-13,             0.272877
         5.48855e-13,             0.272878
         5.49027e-13,             0.272878
           5.492e-13,             0.272879
         5.49372e-13,              0.27288
         5.49717e-13,             0.272881
         5.50062e-13,             0.272882
         5.50407e-13,             0.272883
         5.50753e-13,             0.272885
         5.51099e-13,             0.272886
         5.51445e-13,             0.272887
         5.51618e-13,             0.272888
         5.51791e-13,             0.272888
         5.51964e-13,             0.272889
         5.52137e-13,             0.272889
         5.52311e-13,              0.27289
         5.52484e-13,             0.272891
         5.52831e-13,             0.272892
         5.53178e-13,             0.272893
         5.53525e-13,             0.272894
         5.53873e-13,             0.272896
         5.54221e-13,             0.272897
         5.54395e-13,             0.272897
         5.54569e-13,             0.272898
         5.54743e-13,             0.272899
         5.54917e-13,             0.272899
         5.55091e-13,               0.2729
         5.55266e-13,               0.2729
         5.55615e-13,             0.272902
         5.55964e-13,             0.272903
         5.56313e-13,             0.272904
         5.56662e-13,             0.272905
         5.57012e-13,             0.272906
         5.57362e-13,             0.272908
         5.57712e-13,             0.272909
         5.58062e-13,              0.27291
         5.58413e-13,             0.272911
         5.58764e-13,             0.272913
         5.59115e-13,             0.272914
         5.59466e-13,             0.272915
         5.59642e-13,             0.272916
         5.59818e-13,             0.272916
         5.59993e-13,             0.272917
         5.60169e-13,             0.272917
         5.60345e-13,             0.272918
         5.60521e-13,             0.272919
         5.60874e-13,              0.27292
         5.61226e-13,             0.272921
         5.61579e-13,             0.272922
         5.61932e-13,             0.272924
         5.62285e-13,             0.272925
         5.62638e-13,             0.272926
         5.62815e-13,             0.272927
         5.62992e-13,             0.272927
         5.63169e-13,             0.272928
         5.63346e-13,             0.272928
         5.63523e-13,             0.272929
           5.637e-13,              0.27293
         5.64054e-13,             0.272931
         5.64409e-13,             0.272932
         5.64764e-13,             0.272933
         5.65119e-13,             0.272935
         5.65474e-13,             0.272936
         5.65652e-13,             0.272936
         5.65829e-13,             0.272937
         5.66007e-13,             0.272938
         5.66185e-13,             0.272938
         5.66363e-13,             0.272939
         5.66541e-13,             0.272939
         5.66897e-13,             0.272941
         5.67254e-13,             0.272942
         5.67611e-13,             0.272943
         5.67967e-13,             0.272944
         5.68325e-13,             0.272946
         5.68682e-13,             0.272947
          5.6904e-13,             0.272948
         5.69397e-13,             0.272949
         5.69756e-13,              0.27295
         5.70114e-13,             0.272952
         5.70473e-13,             0.272953
         5.70831e-13,             0.272954
         5.71011e-13,             0.272955
          5.7119e-13,             0.272955
          5.7137e-13,             0.272956
          5.7155e-13,             0.272957
         5.71729e-13,             0.272957
         5.71909e-13,             0.272958
         5.72269e-13,             0.272959
         5.72629e-13,              0.27296
         5.72989e-13,             0.272961
          5.7335e-13,             0.272963
          5.7371e-13,             0.272964
         5.74071e-13,             0.272965
         5.74433e-13,             0.272966
         5.74613e-13,             0.272967
         5.74794e-13,             0.272968
         5.74975e-13,             0.272968
         5.75156e-13,             0.272969
         5.76605e-13,             0.272974
         5.78058e-13,             0.272979
         5.79515e-13,             0.272983
         5.80975e-13,             0.272988
          5.8244e-13,             0.272993
         5.83908e-13,             0.272998
         5.85381e-13,             0.273003
         5.86857e-13,             0.273008
         5.88337e-13,             0.273013
         5.89821e-13,             0.273018
         5.91309e-13,             0.273022
         5.92801e-13,             0.273027
         5.94297e-13,             0.273032
         5.95797e-13,             0.273037
         5.97301e-13,             0.273042
         5.98809e-13,             0.273047
         6.00321e-13,             0.273052
         6.01837e-13,             0.273057
         6.03357e-13,             0.273062
         6.04881e-13,             0.273066
         6.06409e-13,             0.273071
         6.07941e-13,             0.273076
         6.09477e-13,             0.273081
         6.11017e-13,             0.273086
         6.12562e-13,             0.273091
          6.1411e-13,             0.273096
         6.15663e-13,             0.273101
          6.1722e-13,             0.273105
          6.1878e-13,              0.27311
         6.20346e-13,             0.273115
         6.21915e-13,              0.27312
         6.23488e-13,             0.273125
         6.26647e-13,             0.273135
         6.29824e-13,             0.273145
         6.33017e-13,             0.273154
         6.36227e-13,             0.273164
         6.39454e-13,             0.273174
         6.41075e-13,             0.273179
         6.42699e-13,             0.273184
         6.44328e-13,             0.273188
         6.45961e-13,             0.273193
         6.47598e-13,             0.273198
          6.4924e-13,             0.273203
         6.52537e-13,             0.273213
         6.55852e-13,             0.273223
         6.59184e-13,             0.273232
         6.62534e-13,             0.273242
         6.65902e-13,             0.273252
         6.69288e-13,             0.273262
         6.72692e-13,             0.273271
         6.76114e-13,             0.273281
         6.89988e-13,              0.27332
         7.04162e-13,             0.273359
         7.33437e-13,             0.273438
         8.63981e-13,              0.27375
         1.01921e-12,             0.274063
         1.20407e-12,             0.274375
         1.42455e-12,             0.274688
         1.68793e-12,                0.275
         2.00305e-12,             0.275313
         2.38071e-12,             0.275625
         2.83405e-12,             0.275938
         3.37916e-12,              0.27625
         4.03575e-12,             0.276562
         4.82801e-12,             0.276875
         5.78569e-12,             0.277188
         6.94544e-12,               0.2775
         8.35255e-12,             0.277813
          1.0063e-11,             0.278125
         1.21464e-11,             0.278438
         1.46889e-11,              0.27875
         1.77982e-11,             0.279063
         1.96062e-11,             0.279219
         2.16087e-11,             0.279375
         2.38278e-11,             0.279531
         2.62884e-11,             0.279688
         2.90181e-11,             0.279844
         3.20482e-11,                 0.28
         3.54136e-11,             0.280156
         3.91536e-11,             0.280313
         4.33123e-11,             0.280469
         4.79392e-11,             0.280625
         5.30901e-11,             0.280781
         5.88279e-11,             0.280938
