------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
            0.376922,             0.462773
            0.373672,             0.462813
            0.374266,             0.462852
            0.378724,             0.462891
            0.387178,              0.46293
            0.399871,             0.462969
            0.417163,             0.463008
            0.439524,             0.463047
            0.467528,             0.463086
            0.501816,             0.463125
            0.543027,             0.463164
             0.59166,             0.463203
            0.647826,             0.463242
            0.710865,             0.463281
            0.778813,              0.46332
            0.847833,             0.463359
            0.911894,             0.463398
            0.963223,             0.463438
            0.993908,             0.463477
             0.99844,             0.463516
            0.975912,             0.463555
            0.930419,             0.463594
            0.869354,             0.463633
            0.800806,             0.463672
            0.731533,             0.463711
            0.666135,              0.46375
            0.607167,             0.463789
             0.55567,             0.463828
            0.511737,             0.463867
            0.474961,             0.463906
             0.44472,             0.463945
            0.420356,             0.463984
            0.401259,             0.464023
            0.386916,             0.464062
            0.376927,             0.464102
            0.371005,             0.464141
            0.368981,              0.46418
            0.370798,             0.464219
            0.376514,             0.464258
            0.386298,             0.464297
            0.400439,             0.464336
            0.419342,             0.464375
            0.443529,             0.464414
            0.473619,             0.464453
             0.51029,             0.464492
             0.55419,             0.464531
            0.605759,              0.46457
            0.664938,             0.464609
             0.73071,             0.464648
            0.800508,             0.464688
            0.869649,             0.464727
            0.931189,             0.464766
            0.976775,             0.464805
            0.998762,             0.464844
             0.99297,             0.464883
            0.960464,             0.464922
            0.907094,             0.464961
            0.841118,                0.465
            0.770547,             0.465039
             0.70149,             0.465078
            0.637756,             0.465117
            0.581227,             0.465156
             0.53247,             0.465195
            0.491292,             0.465234
            0.457134,             0.465273
            0.429311,             0.465313
            0.407153,             0.465352
            0.390068,             0.465391
            0.377577,              0.46543
            0.369317,             0.465469
            0.365046,             0.465508
             0.36464,             0.465547
            0.368089,             0.465586
            0.375501,             0.465625
              0.3871,             0.465664
            0.403234,             0.465703
            0.424371,             0.465742
            0.451096,             0.465781
            0.484086,              0.46582
            0.524053,             0.465859
             0.57162,             0.465898
            0.627097,             0.465938
              0.6901,             0.465977
            0.759008,             0.466016
            0.830302,             0.466055
            0.898089,             0.466094
             0.95433,             0.466133
            0.990341,             0.466172
             0.99951,             0.466211
            0.979974,              0.46625
            0.935463,             0.466289
            0.873667,             0.466328
            0.803329,             0.466367
            0.731863,             0.466406
            0.664327,             0.466445
             0.60351,             0.466484
            0.550526,             0.466523
            0.505451,             0.466563
             0.46782,             0.466602
            0.436949,             0.466641
             0.41212,              0.46668
            0.392674,             0.466719
            0.378061,             0.466758
             0.36785,             0.466797
            0.361737,             0.466836
            0.359538,             0.466875
            0.361189,             0.466914
            0.366745,             0.466953
            0.376379,             0.466992
             0.39039,             0.467031
            0.409202,              0.46707
            0.433364,             0.467109
             0.46354,             0.467148
            0.500468,             0.467188
             0.54487,             0.467227
            0.597277,             0.467266
            0.657716,             0.467305
            0.725211,             0.467344
            0.797123,             0.467383
            0.868491,             0.467422
            0.931852,             0.467461
            0.978173,               0.4675
            0.999272,             0.467539
            0.990921,             0.467578
            0.954745,             0.467617
             0.89748,             0.467656
            0.828167,             0.467695
            0.755225,             0.467734
            0.684812,             0.467773
            0.620569,             0.467813
            0.564143,             0.467852
            0.515883,             0.467891
            0.475427,              0.46793
            0.442098,             0.467969
            0.415139,             0.468008
            0.393837,             0.468047
            0.377581,             0.468086
            0.365884,             0.468125
            0.358389,             0.468164
            0.354865,             0.468203
            0.355206,             0.468242
            0.359425,             0.468281
             0.36766,              0.46832
            0.380173,             0.468359
            0.397357,             0.468398
            0.419736,             0.468438
            0.447962,             0.468477
            0.482784,             0.468516
            0.524984,             0.468555
             0.57523,             0.468594
            0.633801,             0.468633
            0.700137,             0.468672
            0.772184,             0.468711
            0.845649,              0.46875
             0.91356,             0.468789
            0.966808,             0.468828
            0.996254,             0.468867
            0.996013,             0.468906
            0.966067,             0.468945
            0.912283,             0.468984
            0.843814,             0.469023
            0.769806,             0.469062
            0.697265,             0.469102
            0.630505,             0.469141
            0.571583,              0.46918
            0.521054,             0.469219
            0.478625,             0.469258
            0.443617,             0.469297
            0.415235,             0.469336
             0.39272,             0.469375
            0.375412,             0.469414
            0.362782,             0.469453
            0.354434,             0.469492
            0.350104,             0.469531
            0.349657,              0.46957
            0.353083,             0.469609
            0.360497,             0.469648
            0.372141,             0.469688
            0.388394,             0.469727
             0.40977,             0.469766
            0.436919,             0.469805
            0.470607,             0.469844
            0.511661,             0.469883
            0.560833,             0.469922
            0.618555,             0.469961
            0.684501,                 0.47
            0.756929,             0.470039
            0.831883,             0.470078
            0.902602,             0.470117
             0.95984,             0.470156
            0.993835,             0.470195
            0.997721,             0.470234
            0.970596,             0.470273
            0.917968,             0.470313
            0.849215,             0.470352
             0.77402,             0.470391
            0.699919,              0.47043
            0.631589,             0.470469
            0.571275,             0.470508
            0.519596,             0.470547
            0.476252,             0.470586
             0.44053,             0.470625
            0.411593,             0.470664
            0.388642,             0.470703
            0.370983,             0.470742
            0.358061,             0.470781
            0.349459,              0.47082
            0.344899,             0.470859
            0.344235,             0.470898
            0.347448,             0.470938
             0.35465,             0.470977
            0.366083,             0.471016
             0.38213,             0.471055
            0.403316,             0.471094
            0.430309,             0.471133
            0.463904,             0.471172
            0.504971,             0.471211
            0.554323,              0.47125
            0.612465,             0.471289
            0.679148,             0.471328
            0.752672,             0.471367
            0.829032,             0.471406
            0.901254,             0.471445
            0.959692,             0.471484
            0.994104,             0.471523
            0.997335,             0.471563
            0.968595,             0.471602
            0.913868,             0.471641
            0.843089,              0.47168
            0.766315,             0.471719
            0.691209,             0.471758
            0.622396,             0.471797
            0.561997,             0.471836
            0.510494,             0.471875
            0.467485,             0.471914
            0.432178,             0.471953
            0.403689,             0.471992
            0.381189,             0.472031
            0.363972,              0.47207
            0.351475,             0.472109
            0.343284,             0.472148
            0.339126,             0.472188
            0.338863,             0.472227
            0.342493,             0.472266
            0.350143,             0.472305
            0.362079,             0.472344
            0.378711,             0.472383
            0.400599,             0.472422
            0.428455,             0.472461
            0.463126,               0.4725
             0.50553,             0.472539
            0.556519,             0.472578
            0.616594,             0.472617
              0.6854,             0.472656
             0.76096,             0.472695
            0.838737,             0.472734
            0.910987,             0.472773
              0.9673,             0.472813
            0.997154,             0.472852
            0.994015,             0.472891
            0.958508,              0.47293
            0.898101,             0.472969
            0.823591,             0.473008
            0.745109,             0.473047
            0.669893,             0.473086
            0.602007,             0.473125
            0.543094,             0.473164
            0.493304,             0.473203
            0.452033,             0.473242
            0.418386,             0.473281
            0.391435,              0.47332
            0.370342,             0.473359
            0.354413,             0.473398
            0.343108,             0.473438
            0.336037,             0.473477
             0.33296,             0.473516
            0.333774,             0.473555
            0.338513,             0.473594
            0.347347,             0.473633
            0.360592,             0.473672
            0.378716,             0.473711
            0.402345,              0.47375
            0.432267,             0.473789
            0.469403,             0.473828
            0.514727,             0.473867
            0.569092,             0.473906
            0.632868,             0.473945
            0.705327,             0.473984
            0.783734,             0.474023
            0.862352,             0.474062
            0.931995,             0.474102
             0.98125,             0.474141
            0.999975,              0.47418
            0.983779,             0.474219
            0.936309,             0.474258
            0.867358,             0.474297
            0.788445,             0.474336
            0.709095,             0.474375
            0.635399,             0.474414
            0.570335,             0.474453
            0.514767,             0.474492
            0.468378,             0.474531
            0.430323,              0.47457
            0.399611,             0.474609
            0.375298,             0.474648
            0.356573,             0.474688
            0.342786,             0.474727
            0.333452,             0.474766
            0.328241,             0.474805
             0.32697,             0.474844
            0.329598,             0.474883
            0.336225,             0.474922
            0.347098,             0.474961
            0.362615,                0.475
            0.383339,             0.475039
            0.410002,             0.475078
            0.443503,             0.475117
            0.484859,             0.475156
            0.535084,             0.475195
            0.594928,             0.475234
            0.664374,             0.475273
            0.741818,             0.475313
            0.822977,             0.475352
             0.89997,             0.475391
            0.961576,              0.47543
            0.995857,             0.475469
            0.994898,             0.475508
            0.958827,             0.475547
             0.89576,             0.475586
            0.817715,             0.475625
            0.735881,             0.475664
            0.658059,             0.475703
            0.588438,             0.475742
            0.528546,             0.475781
            0.478346,              0.47582
            0.437051,             0.475859
            0.403624,             0.475898
            0.377032,             0.475938
            0.356373,             0.475977
             0.34091,             0.476016
            0.330081,             0.476055
            0.323489,             0.476094
            0.320897,             0.476133
            0.322212,             0.476172
            0.327491,             0.476211
            0.336935,              0.47625
            0.350904,             0.476289
            0.369924,             0.476328
            0.394701,             0.476367
            0.426124,             0.476406
            0.465233,             0.476445
            0.513136,             0.476484
            0.570786,             0.476523
            0.638546,             0.476563
            0.715418,             0.476602
            0.797924,             0.476641
            0.878939,              0.47668
            0.947438,             0.476719
            0.990548,             0.476758
            0.998306,             0.476797
            0.968668,             0.476836
            0.908669,             0.476875
            0.830658,             0.476914
            0.746933,             0.476953
            0.666403,             0.476992
            0.594002,             0.477031
            0.531627,              0.47707
            0.479362,             0.477109
            0.436408,             0.477148
            0.401667,             0.477188
            0.374034,             0.477227
            0.352537,             0.477266
            0.336381,             0.477305
             0.32496,             0.477344
            0.317841,             0.477383
            0.314758,             0.477422
            0.314688,             0.477441
            0.315597,             0.477461
            0.317494,              0.47748
            0.320398,               0.4775
            0.329352,             0.477539
            0.342811,             0.477578
            0.361301,             0.477617
            0.385538,             0.477656
            0.416432,             0.477695
            0.455071,             0.477734
            0.502637,             0.477773
            0.560201,             0.477813
             0.62829,             0.477852
            0.706096,             0.477891
            0.790276,              0.47793
            0.873646,             0.477969
            0.944748,             0.478008
            0.989901,             0.478047
             0.99833,             0.478086
            0.967736,             0.478125
            0.905644,             0.478164
            0.825242,             0.478203
            0.739491,             0.478242
             0.65758,             0.478281
            0.584432,              0.47832
            0.521804,             0.478359
            0.469616,             0.478398
             0.42694,             0.478438
            0.392583,             0.478477
            0.365382,             0.478516
            0.344327,             0.478555
            0.328609,             0.478594
            0.317613,             0.478633
            0.310908,             0.478672
            0.308235,             0.478711
            0.309495,              0.47875
            0.314743,             0.478789
            0.324197,             0.478828
             0.33824,             0.478867
            0.357443,             0.478906
            0.382578,             0.478945
            0.414626,             0.478984
            0.454759,             0.479023
            0.504245,             0.479063
            0.564214,             0.479102
            0.635151,             0.479141
             0.71598,              0.47918
            0.802697,             0.479219
            0.886962,             0.479258
            0.955921,             0.479297
            0.995078,             0.479336
             0.99442,             0.479375
            0.953987,             0.479414
            0.883874,             0.479453
            0.798636,             0.479492
            0.711159,             0.479531
            0.629774,              0.47957
            0.558454,             0.479609
            0.498232,             0.479648
            0.448583,             0.479688
            0.408347,             0.479727
             0.37623,             0.479766
            0.351045,             0.479805
            0.331798,             0.479844
            0.317712,             0.479883
            0.308215,             0.479922
            0.302922,             0.479961
            0.301624,                 0.48
            0.304274,             0.480039
            0.310987,             0.480078
            0.322049,             0.480117
            0.337926,             0.480156
            0.359289,             0.480195
            0.387025,             0.480234
            0.422252,             0.480273
            0.466273,             0.480313
            0.520446,             0.480352
            0.585843,             0.480391
            0.662559,              0.48043
            0.748504,             0.480469
            0.837773,             0.480508
            0.919376,             0.480547
            0.978208,             0.480586
            0.999999,             0.480625
            0.978604,             0.480664
            0.919783,             0.480703
            0.837693,             0.480742
            0.747584,             0.480781
            0.660672,              0.48082
            0.583034,             0.480859
             0.51684,             0.480898
            0.462014,             0.480938
             0.41747,             0.480977
            0.381824,             0.481016
            0.353744,             0.481055
            0.332092,             0.481094
            0.315961,             0.481133
            0.304667,             0.481172
            0.297737,             0.481211
            0.294881,              0.48125
            0.295986,             0.481289
            0.301107,             0.481328
            0.310469,             0.481367
            0.324483,             0.481406
            0.343766,             0.481445
            0.369162,             0.481484
            0.401758,             0.481523
             0.44288,             0.481563
            0.493995,             0.481602
            0.556456,             0.481641
            0.630923,              0.48168
            0.716246,             0.481719
            0.807781,             0.481758
            0.895636,             0.481797
            0.933573,             0.481816
            0.964643,             0.481836
            0.986803,             0.481855
            0.998441,             0.481875
             0.99865,             0.481895
            0.987391,             0.481914
            0.965503,             0.481934
            0.934549,             0.481953
            0.853716,             0.481992
            0.761605,             0.482031
            0.671239,              0.48207
            0.589961,             0.482109
            0.520556,             0.482148
            0.463132,             0.482188
            0.416572,             0.482227
            0.379389,             0.482266
            0.350137,             0.482305
            0.327578,             0.482344
            0.310724,             0.482383
            0.298832,             0.482422
            0.291382,             0.482461
            0.288052,               0.4825
            0.288702,             0.482539
            0.293369,             0.482578
            0.302267,             0.482617
            0.315804,             0.482656
            0.334599,             0.482695
            0.359512,             0.482734
            0.391669,             0.482773
            0.432459,             0.482813
            0.483458,             0.482852
             0.54618,             0.482891
            0.621493,              0.48293
            0.708451,             0.482969
            0.802442,             0.483008
            0.893178,             0.483047
            0.932419,             0.483066
            0.964482,             0.483086
            0.987157,             0.483105
            0.998714,             0.483125
            0.998204,             0.483145
            0.985644,             0.483164
            0.962013,             0.483184
            0.929069,             0.483203
            0.844289,             0.483242
            0.749176,             0.483281
            0.657124,              0.48332
            0.575291,             0.483359
            0.506099,             0.483398
            0.449324,             0.483438
            0.403618,             0.483477
            0.367353,             0.483516
            0.339008,             0.483555
            0.317309,             0.483594
            0.301259,             0.483633
            0.290119,             0.483672
            0.283383,             0.483711
            0.280749,              0.48375
            0.282105,             0.483789
            0.287521,             0.483828
            0.297256,             0.483867
            0.311772,             0.483906
            0.331766,             0.483945
            0.358194,             0.483984
            0.392306,             0.484023
             0.43564,             0.484063
            0.489918,             0.484102
            0.556739,             0.484141
            0.636822,              0.48418
            0.728555,             0.484219
            0.825766,             0.484258
            0.872698,             0.484277
            0.915649,             0.484297
            0.952104,             0.484316
            0.979562,             0.484336
            0.995897,             0.484355
            0.999735,             0.484375
            0.990719,             0.484395
            0.969588,             0.484414
            0.938025,             0.484434
            0.898342,             0.484453
            0.804745,             0.484492
            0.706793,             0.484531
            0.616087,              0.48457
            0.537797,             0.484609
            0.472936,             0.484648
            0.420494,             0.484687
            0.378771,             0.484727
            0.346027,             0.484766
            0.320751,             0.484805
             0.30173,             0.484844
            0.288048,             0.484883
            0.279048,             0.484922
            0.274308,             0.484961
            0.273611,                0.485
            0.274763,              0.48502
            0.276932,             0.485039
            0.280143,             0.485059
            0.284438,             0.485078
            0.296502,             0.485117
            0.313726,             0.485156
            0.336974,             0.485195
            0.367413,             0.485234
            0.406539,             0.485273
            0.456136,             0.485312
            0.518087,             0.485352
             0.59383,             0.485391
            0.683148,              0.48543
            0.782042,             0.485469
            0.880026,             0.485508
            0.923269,             0.485527
            0.959084,             0.485547
            0.984803,             0.485566
            0.998279,             0.485586
            0.998293,             0.485605
            0.984811,             0.485625
            0.958998,             0.485645
            0.922968,             0.485664
            0.879385,             0.485684
            0.831025,             0.485703
            0.729701,             0.485742
            0.633642,             0.485781
            0.549945,              0.48582
            0.480448,             0.485859
            0.424321,             0.485898
            0.379765,             0.485937
            0.344863,             0.485977
            0.317929,             0.486016
            0.297608,             0.486055
            0.282868,             0.486094
            0.272971,             0.486133
            0.267428,             0.486172
            0.265973,             0.486211
            0.268544,              0.48625
            0.275277,             0.486289
            0.286522,             0.486328
            0.302864,             0.486367
            0.325162,             0.486406
            0.354597,             0.486445
            0.392708,             0.486484
             0.44138,             0.486523
            0.502687,             0.486562
            0.578378,             0.486602
            0.668682,             0.486641
            0.770035,              0.48668
            0.821933,             0.486699
             0.87199,             0.486719
            0.917541,             0.486738
            0.955591,             0.486758
            0.983195,             0.486777
            0.997935,             0.486797
            0.998407,             0.486816
            0.984532,             0.486836
            0.957574,             0.486855
            0.919862,             0.486875
            0.874322,             0.486895
             0.82398,             0.486914
            0.719298,             0.486953
            0.621151,             0.486992
            0.536557,             0.487031
            0.466995,              0.48707
            0.411291,             0.487109
            0.367399,             0.487148
            0.333254,             0.487187
            0.307088,             0.487227
            0.287504,             0.487266
             0.27346,             0.487305
            0.264221,             0.487344
            0.259311,             0.487383
            0.258485,             0.487422
            0.261712,             0.487461
            0.269168,               0.4875
            0.281258,             0.487539
            0.298643,             0.487578
            0.322285,             0.487617
            0.353506,             0.487656
            0.394029,             0.487695
             0.44596,             0.487734
            0.511575,             0.487773
            0.592658,             0.487812
            0.688937,             0.487852
             0.79522,             0.487891
             0.84824,              0.48791
            0.897847,              0.48793
            0.940883,             0.487949
            0.974032,             0.487969
            0.994349,             0.487988
            0.999837,             0.488008
            0.989902,             0.488027
            0.965503,             0.488047
            0.928921,             0.488066
            0.883257,             0.488086
            0.831848,             0.488105
            0.777774,             0.488125
            0.671073,             0.488164
            0.575689,             0.488203
            0.495994,             0.488242
            0.431821,             0.488281
            0.381198,              0.48832
            0.341794,             0.488359
            0.311506,             0.488398
            0.288636,             0.488438
            0.271894,             0.488477
            0.260349,             0.488516
            0.253374,             0.488555
            0.250597,             0.488594
            0.251881,             0.488633
            0.257306,             0.488672
            0.267179,             0.488711
            0.282063,              0.48875
             0.30282,             0.488789
            0.330672,             0.488828
            0.367265,             0.488867
            0.414705,             0.488906
            0.475459,             0.488945
            0.551907,             0.488984
            0.645104,             0.489023
            0.752159,             0.489063
            0.807908,             0.489082
            0.862193,             0.489102
             0.91191,             0.489121
            0.953478,             0.489141
            0.983308,              0.48916
            0.998462,              0.48918
            0.997305,             0.489199
            0.979918,             0.489219
            0.948077,             0.489238
            0.904819,             0.489258
            0.853775,             0.489277
            0.798519,             0.489297
            0.686905,             0.489336
            0.585786,             0.489375
            0.501117,             0.489414
            0.433136,             0.489453
            0.379763,             0.489492
            0.338422,             0.489531
            0.306772,              0.48957
             0.28293,             0.489609
            0.265472,             0.489648
            0.253372,             0.489687
            0.245939,             0.489727
            0.242757,             0.489766
            0.243659,             0.489805
            0.248706,             0.489844
            0.258201,             0.489883
             0.27271,             0.489922
            0.293118,             0.489961
            0.320693,                 0.49
             0.35717,             0.490039
            0.404801,             0.490078
            0.466288,             0.490117
            0.544326,             0.490156
            0.640278,             0.490195
            0.751226,             0.490234
            0.809086,             0.490254
            0.865262,             0.490273
             0.91628,             0.490293
            0.958148,             0.490312
            0.986937,             0.490332
            0.999572,             0.490352
            0.994579,             0.490371
            0.972477,             0.490391
            0.935648,              0.49041
            0.887724,              0.49043
            0.832776,             0.490449
            0.774609,             0.490469
            0.660143,             0.490508
            0.559173,             0.490547
            0.476276,             0.490586
            0.410693,             0.490625
            0.359797,             0.490664
            0.320761,             0.490703
            0.291166,             0.490742
            0.269129,             0.490781
            0.253258,              0.49082
            0.242579,             0.490859
            0.236454,             0.490898
            0.234529,             0.490937
            0.236701,             0.490977
            0.243114,             0.491016
            0.254167,             0.491055
            0.270561,             0.491094
            0.293357,             0.491133
            0.324069,             0.491172
            0.364757,             0.491211
            0.418076,              0.49125
            0.487114,             0.491289
            0.574641,             0.491328
            0.681015,             0.491367
            0.739707,             0.491387
            0.799867,             0.491406
             0.85868,             0.491426
            0.912382,             0.491445
            0.956558,             0.491465
             0.98681,             0.491484
            0.999688,             0.491504
            0.993577,             0.491523
            0.969168,             0.491543
            0.929262,             0.491562
            0.878006,             0.491582
            0.819933,             0.491602
            0.759157,             0.491621
            0.698916,             0.491641
            0.588117,              0.49168
            0.495976,             0.491719
            0.422982,             0.491758
            0.366523,             0.491797
            0.323408,             0.491836
            0.290816,             0.491875
            0.266533,             0.491914
            0.248921,             0.491953
            0.236828,             0.491992
            0.229483,             0.492031
            0.226437,              0.49207
            0.227514,             0.492109
            0.232792,             0.492148
            0.242622,             0.492188
            0.257655,             0.492227
            0.278916,             0.492266
            0.307897,             0.492305
            0.346675,             0.492344
            0.398008,             0.492383
            0.465258,             0.492422
            0.551771,             0.492461
            0.658901,               0.4925
            0.719026,              0.49252
             0.78149,             0.492539
            0.843482,             0.492559
            0.901056,             0.492578
             0.94939,             0.492598
            0.983481,             0.492617
            0.999227,             0.492637
            0.994531,             0.492656
            0.969945,             0.492676
            0.928505,             0.492695
            0.874842,             0.492715
            0.814029,             0.492734
            0.750622,             0.492754
            0.688133,             0.492773
            0.574361,             0.492812
            0.481054,             0.492852
            0.408063,             0.492891
            0.352222,              0.49293
            0.309983,             0.492969
            0.278335,             0.493008
             0.25497,             0.493047
            0.238217,             0.493086
            0.226918,             0.493125
             0.22032,             0.493164
            0.217998,             0.493203
            0.219814,             0.493242
            0.225903,             0.493281
            0.236689,              0.49332
            0.252931,             0.493359
             0.27581,             0.493398
            0.307049,             0.493438
            0.326526,             0.493457
            0.349057,             0.493477
            0.375069,             0.493496
            0.405036,             0.493516
            0.439459,             0.493535
            0.478842,             0.493555
            0.523618,             0.493574
            0.574056,             0.493594
            0.691087,             0.493633
            0.755562,             0.493652
            0.820871,             0.493672
             0.88304,             0.493691
            0.936907,             0.493711
             0.97679,              0.49373
            0.997682,              0.49375
            0.996644,              0.49377
            0.973746,             0.493789
            0.932056,             0.493809
            0.876665,             0.493828
            0.813287,             0.493848
            0.747076,             0.493867
             0.68197,             0.493887
            0.620563,             0.493906
            0.564293,             0.493926
            0.513746,             0.493945
            0.468951,             0.493965
            0.429612,             0.493984
            0.395272,             0.494004
            0.365414,             0.494023
            0.339522,             0.494043
            0.317115,             0.494063
            0.297761,             0.494082
            0.281081,             0.494102
            0.254485,             0.494141
            0.235272,              0.49418
            0.222007,             0.494219
            0.213741,             0.494258
            0.209905,             0.494297
            0.210248,             0.494336
            0.214809,             0.494375
            0.223925,             0.494414
            0.238271,             0.494453
            0.258944,             0.494492
             0.27214,             0.494512
            0.287585,             0.494531
            0.305598,             0.494551
            0.326555,              0.49457
            0.350891,              0.49459
            0.379102,             0.494609
            0.411736,             0.494629
            0.449368,             0.494648
            0.492554,             0.494668
            0.541739,             0.494688
            0.597102,             0.494707
            0.658328,             0.494727
            0.724282,             0.494746
            0.792636,             0.494766
            0.859554,             0.494785
            0.919672,             0.494805
            0.966635,             0.494824
            0.994361,             0.494844
            0.998737,             0.494863
            0.979005,             0.494883
            0.938041,             0.494902
            0.881363,             0.494922
            0.815441,             0.494941
            0.746189,             0.494961
            0.678113,              0.49498
            0.614135,                0.495
            0.555821,              0.49502
             0.50376,             0.495039
            0.457919,             0.495059
            0.417918,             0.495078
            0.383212,             0.495098
             0.35321,             0.495117
            0.327334,             0.495137
            0.305055,             0.495156
            0.285904,             0.495176
            0.269475,             0.495195
            0.255423,             0.495215
            0.243455,             0.495234
            0.224842,             0.495273
            0.212162,             0.495312
            0.204455,             0.495352
            0.201163,             0.495391
            0.202062,              0.49543
            0.207234,             0.495469
            0.217082,             0.495508
            0.232384,             0.495547
            0.254392,             0.495586
            0.268471,             0.495605
            0.284994,             0.495625
            0.304332,             0.495645
            0.326922,             0.495664
            0.353274,             0.495684
            0.383966,             0.495703
            0.419636,             0.495723
            0.460945,             0.495742
            0.508499,             0.495762
            0.562723,             0.495781
            0.623628,             0.495801
            0.690484,              0.49582
            0.761373,              0.49584
            0.832744,             0.495859
            0.899172,             0.495879
             0.95371,             0.495898
             0.98912,             0.495918
            0.999878,             0.495937
              0.9841,             0.495957
            0.944287,             0.495977
             0.88637,             0.495996
            0.817703,             0.496016
            0.745113,             0.496035
            0.673791,             0.496055
            0.607039,             0.496074
            0.546564,             0.496094
            0.492947,             0.496113
            0.446071,             0.496133
            0.405451,             0.496152
            0.370443,             0.496172
            0.340367,             0.496191
             0.31458,             0.496211
            0.292498,              0.49623
            0.273614,              0.49625
            0.257495,              0.49627
            0.243775,             0.496289
            0.232149,             0.496309
            0.222365,             0.496328
            0.207533,             0.496367
            0.198063,             0.496406
            0.193214,             0.496445
            0.192625,             0.496484
            0.196269,             0.496523
            0.204451,             0.496562
            0.217851,             0.496602
            0.226846,             0.496621
            0.237625,             0.496641
            0.250431,              0.49666
            0.265563,              0.49668
            0.283385,             0.496699
            0.304331,             0.496719
            0.328918,             0.496738
            0.357749,             0.496758
             0.39151,             0.496777
            0.430948,             0.496797
            0.476815,             0.496816
            0.529753,             0.496836
            0.590087,             0.496855
            0.657485,             0.496875
            0.730467,             0.496895
            0.805826,             0.496914
            0.878169,             0.496934
            0.940015,             0.496953
            0.982946,             0.496973
            0.999896,             0.496992
            0.987713,             0.497012
            0.948482,             0.497031
            0.888662,             0.497051
            0.816658,              0.49707
            0.740345,              0.49709
            0.665634,             0.497109
             0.59618,             0.497129
            0.533768,             0.497148
            0.478904,             0.497168
            0.431339,             0.497188
            0.390449,             0.497207
            0.355468,             0.497227
            0.325622,             0.497246
            0.300192,             0.497266
            0.278544,             0.497285
            0.260136,             0.497305
            0.244508,             0.497324
            0.231278,             0.497344
            0.220132,             0.497363
            0.210811,             0.497383
             0.19685,             0.497422
             0.18818,             0.497461
            0.184085,               0.4975
            0.184248,             0.497539
              0.1887,             0.497578
            0.197836,             0.497617
            0.212469,             0.497656
            0.222248,             0.497676
            0.233965,             0.497695
            0.247912,             0.497715
            0.264446,             0.497734
               0.284,             0.497754
            0.307099,             0.497773
            0.334367,             0.497793
            0.366535,             0.497812
            0.404428,             0.497832
            0.448925,             0.497852
            0.500862,             0.497871
            0.560843,             0.497891
            0.628891,              0.49791
            0.703916,              0.49793
            0.783003,             0.497949
             0.86073,             0.497969
            0.929009,             0.497988
            0.978156,             0.498008
            0.999529,             0.498027
